,Rank,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,OWN,Year,PlayerID
1394,528,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Daniel Bituli
1395,445,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Daniel Bituli
1396,458,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Daniel Bituli
1397,431,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Daniel Bituli
1398,404,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Daniel Bituli
1399,404,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Daniel Bituli
1400,247,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Jan Johnson
1401,522,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Jan Johnson
1402,440,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Jan Johnson
1403,452,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Jan Johnson
1404,432,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Jan Johnson
1405,399,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Jan Johnson
1406,398,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Jan Johnson
1407,248,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Chapelle Russell53
1408,531,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Chapelle Russell53
1409,441,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Chapelle Russell53
1410,453,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Chapelle Russell53
1411,433,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Chapelle Russell53
1412,400,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Chapelle Russell53
1413,399,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Chapelle Russell53
1414,249,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Mykal Walker43
1415,535,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Mykal Walker43
1416,442,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Mykal Walker43
1417,454,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Mykal Walker43
1418,434,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Mykal Walker43
1419,401,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Mykal Walker43
1420,392,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Mykal Walker43
1421,250,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,T.J. Brunson6
1422,533,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,T.J. Brunson6
1423,436,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,T.J. Brunson6
1424,455,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,T.J. Brunson6
1425,435,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,T.J. Brunson6
1426,395,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,T.J. Brunson6
1427,401,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,T.J. Brunson6
1428,251,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Tae Crowder30
1429,532,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Tae Crowder30
1430,443,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Tae Crowder30
1431,456,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Tae Crowder30
1432,436,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Tae Crowder30
1433,402,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Tae Crowder30
1434,402,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Tae Crowder30
1435,252,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Shaun Bradley5
1436,529,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Shaun Bradley5
1437,444,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Shaun Bradley5
1438,457,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Shaun Bradley5
1439,437,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Shaun Bradley5
1440,403,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Shaun Bradley5
1441,403,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Shaun Bradley5
1442,254,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Casey Toohill52
1443,373,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Casey Toohill52
1444,425,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Casey Toohill52
1445,447,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Casey Toohill52
1446,429,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Casey Toohill52
1447,384,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Casey Toohill52
1448,382,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Casey Toohill52
1449,255,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Francis Bernard
1450,511,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Francis Bernard
1451,447,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Francis Bernard
1452,460,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Francis Bernard
1453,440,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Francis Bernard
1454,406,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Francis Bernard
1455,406,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Francis Bernard
1456,256,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Kendall Futrell44
1457,463,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Kendall Futrell44
1458,448,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Kendall Futrell44
1459,461,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Kendall Futrell44
1460,441,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Kendall Futrell44
1461,407,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Kendall Futrell44
1462,407,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Kendall Futrell44
1463,257,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Justin Strnad23
1464,404,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Justin Strnad23
1465,449,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Justin Strnad23
1466,462,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Justin Strnad23
1467,442,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Justin Strnad23
1468,408,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Justin Strnad23
1469,400,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Justin Strnad23
1470,258,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Marcel Spears Jr.52
1471,413,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Marcel Spears Jr.52
1472,450,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Marcel Spears Jr.52
1473,463,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Marcel Spears Jr.52
1474,443,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Marcel Spears Jr.52
1475,409,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Marcel Spears Jr.52
1476,390,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Marcel Spears Jr.52
1477,259,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,David Reese II
1478,414,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,David Reese II
1479,451,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,David Reese II
1480,464,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,David Reese II
1481,444,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,David Reese II
1482,410,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,David Reese II
1483,386,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,David Reese II
1484,260,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Logan Wilson55
1485,411,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Logan Wilson55
1486,434,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Logan Wilson55
1487,465,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Logan Wilson55
1488,445,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Logan Wilson55
1489,393,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Logan Wilson55
1490,379,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Logan Wilson55
1491,261,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2013,Willie Gay Jr.6
1492,407,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2014,Willie Gay Jr.6
1493,433,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2015,Willie Gay Jr.6
1494,448,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2016,Willie Gay Jr.6
1495,446,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2017,Willie Gay Jr.6
1496,392,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2018,Willie Gay Jr.6
1497,380,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2019,Willie Gay Jr.6
1498,262,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,John Houston Jr.10
1499,374,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,John Houston Jr.10
1500,424,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,John Houston Jr.10
1501,442,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,John Houston Jr.10
1502,439,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,John Houston Jr.10
1503,383,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,John Houston Jr.10
1504,381,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,John Houston Jr.10
1505,263,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2013,Cameron Smith59
1506,375,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2014,Cameron Smith59
1507,518,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2015,Cameron Smith59
1508,535,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2016,Cameron Smith59
1509,448,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2017,Cameron Smith59
1510,465,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2018,Cameron Smith59
1511,204,2,4,0.0,0,0,0,0,0,5,6.0,1.2,0.8%,2019,Cameron Smith59
1512,264,0,0,0.0,0,0,0,0,0,0,0.0,0.0,38.5%,2013,Bradley Chubb55
1513,263,0,0,0.0,0,0,0,0,0,0,0.0,0.0,38.5%,2014,Bradley Chubb55
1514,260,0,0,0.0,0,0,0,0,0,0,0.0,0.0,38.5%,2015,Bradley Chubb55
1515,282,0,0,0.0,0,0,0,0,0,0,0.0,0.0,38.5%,2016,Bradley Chubb55
1516,244,0,0,0.0,0,0,0,0,0,0,0.0,0.0,38.5%,2017,Bradley Chubb55
1517,31,43,16,12.0,1,0,2,1,0,16,173.4,10.8,38.5%,2018,Bradley Chubb55
1518,125,16,5,1.0,1,0,1,0,0,4,49.9,12.5,38.5%,2019,Bradley Chubb55
1519,265,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Kendall Donnerson57
1520,488,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Kendall Donnerson57
1521,487,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Kendall Donnerson57
1522,497,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Kendall Donnerson57
1523,460,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Kendall Donnerson57
1524,419,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Kendall Donnerson57
1525,423,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Kendall Donnerson57
1526,266,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Trevon Young59
1527,497,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Trevon Young59
1528,480,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Trevon Young59
1529,472,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Trevon Young59
1530,452,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Trevon Young59
1531,415,0,0,0.0,0,0,0,1,0,2,0.0,0.0,0.0%,2018,Trevon Young59
1532,419,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,2019,Trevon Young59
1533,267,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2013,Justin Lawler53
1534,482,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2014,Justin Lawler53
1535,481,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2015,Justin Lawler53
1536,473,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2016,Justin Lawler53
1537,453,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2017,Justin Lawler53
1538,416,3,1,0.0,0,0,0,0,0,16,0.0,0.0,0.7%,2018,Justin Lawler53
1539,421,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,2019,Justin Lawler53
1540,269,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2013,Andre Smith57
1541,269,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2013,Andre Smith76
1542,484,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2014,Andre Smith57
1543,484,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2014,Andre Smith76
1544,483,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2015,Andre Smith57
1545,483,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2015,Andre Smith76
1546,475,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2016,Andre Smith57
1547,475,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2016,Andre Smith76
1548,455,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2017,Andre Smith57
1549,455,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2017,Andre Smith76
1550,232,0,1,0.0,0,0,0,0,0,3,0.8,0.3,2.3%,2018,Andre Smith57
1551,232,0,1,0.0,0,0,0,0,0,3,0.8,0.3,2.3%,2018,Andre Smith76
1552,229,1,0,0.0,0,0,0,0,0,16,1.5,0.1,2.3%,2019,Andre Smith57
1553,229,1,0,0.0,0,0,0,0,0,16,1.5,0.1,2.3%,2019,Andre Smith76
1554,270,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2013,Jermaine Carter56
1555,485,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2014,Jermaine Carter56
1556,484,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2015,Jermaine Carter56
1557,476,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2016,Jermaine Carter56
1558,456,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3%,2017,Jermaine Carter56
1559,174,6,5,0.0,0,0,0,0,0,16,15.3,1.0,2.3%,2018,Jermaine Carter56
1560,138,16,9,0.5,0,0,0,0,0,16,38.0,2.4,2.3%,2019,Jermaine Carter56
1561,271,0,0,0.0,0,0,0,0,0,0,0.0,0.0,12.0%,2013,Foyesade Oluokun54
1562,486,0,0,0.0,0,0,0,0,0,0,0.0,0.0,12.0%,2014,Foyesade Oluokun54
1563,485,0,0,0.0,0,0,0,0,0,0,0.0,0.0,12.0%,2015,Foyesade Oluokun54
1564,477,0,0,0.0,0,0,0,0,0,0,0.0,0.0,12.0%,2016,Foyesade Oluokun54
1565,457,0,0,0.0,0,0,0,0,0,0,0.0,0.0,12.0%,2017,Foyesade Oluokun54
1566,64,56,32,0.0,1,0,0,0,0,16,115.0,7.2,12.0%,2018,Foyesade Oluokun54
1567,98,32,24,0.0,0,0,1,0,0,16,75.3,4.7,12.0%,2019,Foyesade Oluokun54
1568,272,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Jack Cichy48
1569,487,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Jack Cichy48
1570,486,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Jack Cichy48
1571,482,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Jack Cichy48
1572,450,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Jack Cichy48
1573,226,1,0,0.0,0,0,0,0,0,6,1.5,0.3,0.0%,2018,Jack Cichy48
1574,231,0,1,0.0,0,0,0,0,0,4,0.8,0.2,0.0%,2019,Jack Cichy48
1575,273,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2013,Devante Downs52
1576,481,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2014,Devante Downs52
1577,479,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2015,Devante Downs52
1578,483,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2016,Devante Downs52
1579,459,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2017,Devante Downs52
1580,418,0,0,0.0,0,0,0,0,0,11,0.0,0.0,1.5%,2018,Devante Downs52
1581,422,0,0,0.0,0,0,0,0,0,10,0.0,0.0,1.5%,2019,Devante Downs52
1582,274,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2013,Oren Burks42
1583,490,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2014,Oren Burks42
1584,489,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2015,Oren Burks42
1585,499,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2016,Oren Burks42
1586,461,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2017,Oren Burks42
1587,162,12,4,0.0,0,0,0,0,0,14,21.2,1.5,0.8%,2018,Oren Burks42
1588,199,3,3,0.0,0,0,0,0,0,13,6.9,0.5,0.8%,2019,Oren Burks42
1589,275,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Hunter Bradley43
1590,491,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Hunter Bradley43
1591,490,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Hunter Bradley43
1592,500,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Hunter Bradley43
1593,462,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Hunter Bradley43
1594,420,0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%,2018,Hunter Bradley43
1595,424,0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%,2019,Hunter Bradley43
1596,276,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2013,Joel Iyiegbuniwe45
1597,492,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2014,Joel Iyiegbuniwe45
1598,491,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2015,Joel Iyiegbuniwe45
1599,502,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2016,Joel Iyiegbuniwe45
1600,463,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,2017,Joel Iyiegbuniwe45
1601,198,3,0,0.0,0,0,0,0,0,16,7.0,0.4,0.8%,2018,Joel Iyiegbuniwe45
1602,425,0,0,0.0,0,0,0,0,0,15,0.0,0.0,0.8%,2019,Joel Iyiegbuniwe45
1603,277,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2013,Kylie Fitts49
1604,493,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2014,Kylie Fitts49
1605,492,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2015,Kylie Fitts49
1606,503,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2016,Kylie Fitts49
1607,464,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2017,Kylie Fitts49
1608,421,0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.7%,2018,Kylie Fitts49
1609,426,0,2,0.0,0,0,0,0,0,4,0.0,0.0,0.7%,2019,Kylie Fitts49
1610,278,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2013,Peter Kalambayi58
1611,494,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2014,Peter Kalambayi58
1612,493,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2015,Peter Kalambayi58
1613,504,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2016,Peter Kalambayi58
1614,465,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2017,Peter Kalambayi58
1615,209,1,4,0.0,0,0,0,0,0,15,4.6,0.3,0.7%,2018,Peter Kalambayi58
1616,179,7,3,0.0,0,0,0,0,0,16,12.8,0.8,0.7%,2019,Peter Kalambayi58
1617,279,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Zaire Franklin44
1618,495,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Zaire Franklin44
1619,494,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Zaire Franklin44
1620,505,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Zaire Franklin44
1621,466,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Zaire Franklin44
1622,145,10,15,0.0,1,0,0,0,0,16,27.1,1.7,0.0%,2018,Zaire Franklin44
1623,427,0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%,2019,Zaire Franklin44
1624,280,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2013,Matthew Adams49
1625,496,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2014,Matthew Adams49
1626,495,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2015,Matthew Adams49
1627,506,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2016,Matthew Adams49
1628,472,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2017,Matthew Adams49
1629,119,19,7,0.0,0,0,0,1,0,16,50.4,3.2,0.7%,2018,Matthew Adams49
1630,171,7,2,0.0,0,0,0,0,0,16,14.6,0.9,0.7%,2019,Matthew Adams49
1631,281,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2013,Olasunkanmi Adeniyi92
1632,464,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2014,Olasunkanmi Adeniyi92
1633,496,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2015,Olasunkanmi Adeniyi92
1634,498,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2016,Olasunkanmi Adeniyi92
1635,467,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2017,Olasunkanmi Adeniyi92
1636,429,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,2018,Olasunkanmi Adeniyi92
1637,420,1,1,0.0,0,0,0,0,0,16,0.0,0.0,0.7%,2019,Olasunkanmi Adeniyi92
1638,282,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2013,Genard Avery58
1639,362,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2014,Genard Avery58
1640,488,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2015,Genard Avery58
1641,507,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2016,Genard Avery58
1642,473,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,2017,Genard Avery58
1643,78,28,9,4.5,4,0,1,1,0,16,93.4,5.8,0.7%,2018,Genard Avery58
1644,205,2,1,0.5,0,0,0,0,0,10,5.8,0.6,0.7%,2019,Genard Avery58
1645,284,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Quentin Poling51
1646,360,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Quentin Poling51
1647,469,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Quentin Poling51
1648,509,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Quentin Poling51
1649,489,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Quentin Poling51
1650,423,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Quentin Poling51
1651,416,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,2019,Quentin Poling51
1652,285,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2013,Ben Niemann56
1653,465,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2014,Ben Niemann56
1654,454,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2015,Ben Niemann56
1655,481,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2016,Ben Niemann56
1656,468,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.5%,2017,Ben Niemann56
1657,186,6,1,0.0,0,0,0,0,0,14,9.8,0.7,1.5%,2018,Ben Niemann56
1658,112,30,20,0.0,1,0,0,0,0,16,64.4,4.0,1.5%,2019,Ben Niemann56
1659,286,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,Davin Bellamy49
1660,467,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,Davin Bellamy49
1661,455,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,Davin Bellamy49
1662,478,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2016,Davin Bellamy49
1663,470,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2017,Davin Bellamy49
1664,428,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2018,Davin Bellamy49
1665,454,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2019,Davin Bellamy49
1666,287,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2013,James Crawford51
1667,501,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2014,James Crawford51
1668,456,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,2015,James Crawford51
